customer_id,churned,churn_date,churn_reason
CUST_001128,0,,
CUST_001129,0,,
CUST_001130,0,,
CUST_001131,0,,
CUST_001132,0,,
CUST_001133,0,,
CUST_001134,1,2023-12-19,Price
CUST_001135,0,,
CUST_001136,0,,
CUST_001137,0,,
CUST_001138,0,,
CUST_001139,0,,
CUST_001140,1,2023-10-28,Financial
CUST_001141,0,,
CUST_001142,0,,
CUST_001143,1,2023-10-22,Life_Change
CUST_001144,0,,
CUST_001145,0,,
CUST_001146,0,,
CUST_001147,1,2023-11-19,Life_Change
CUST_001148,1,2023-10-23,Life_Change
CUST_001149,1,2023-12-11,Service
CUST_001150,0,,
CUST_001151,0,,
CUST_001152,1,2023-12-09,Price
CUST_001153,0,,
CUST_001154,0,,
CUST_001155,0,,
CUST_001156,0,,
CUST_001157,0,,
CUST_001158,0,,
CUST_001159,0,,
CUST_001160,0,,
CUST_001161,0,,
CUST_001162,0,,
CUST_001163,1,2023-10-03,Price
CUST_001164,0,,
CUST_001165,0,,
CUST_001166,0,,
CUST_001167,1,2023-12-18,Competition
CUST_001168,1,2023-11-13,Price
CUST_001169,0,,
CUST_001170,0,,
CUST_001171,0,,
CUST_001172,0,,
CUST_001173,1,2023-12-04,Life_Change
CUST_001174,1,2023-10-05,Life_Change
CUST_001175,0,,
CUST_001176,0,,
CUST_001177,0,,
CUST_001178,0,,
CUST_001179,0,,
CUST_001180,0,,
CUST_001181,0,,
CUST_001182,0,,
CUST_001183,0,,
CUST_001184,1,2023-10-17,Price
CUST_001185,0,,
CUST_001186,0,,
CUST_001187,0,,
CUST_001188,0,,
CUST_001189,0,,
CUST_001190,1,2023-11-18,Financial
CUST_001191,0,,
CUST_001192,0,,
CUST_001193,0,,
CUST_001194,0,,
CUST_001195,0,,
CUST_001196,0,,
CUST_001197,0,,
CUST_001198,0,,
CUST_001199,0,,
CUST_001200,0,,
CUST_001201,1,2023-11-11,Competition
CUST_001202,0,,
CUST_001203,1,2023-11-02,Unknown
CUST_001204,0,,
CUST_001205,0,,
CUST_001206,0,,
CUST_001207,0,,
CUST_001208,0,,
CUST_001209,0,,
CUST_001210,1,2023-10-10,Financial
CUST_001211,0,,
CUST_001212,0,,
CUST_001213,0,,
CUST_001214,0,,
CUST_001215,0,,
CUST_001216,0,,
CUST_001217,0,,
CUST_001218,0,,
CUST_001219,0,,
CUST_001220,0,,
CUST_001221,1,2023-11-02,Price
CUST_001222,0,,
CUST_001223,1,2023-12-14,Competition
CUST_001224,0,,
CUST_001225,0,,
CUST_001226,0,,
CUST_001227,0,,
CUST_001228,1,2023-10-13,Service
CUST_001229,0,,
CUST_001230,0,,
CUST_001231,0,,
CUST_001232,0,,
CUST_001233,0,,
CUST_001234,0,,
CUST_001235,0,,
CUST_001236,0,,
CUST_001237,1,2023-10-13,Financial
CUST_001238,0,,
CUST_001239,0,,
CUST_001240,1,2023-12-04,Price
CUST_001241,0,,
CUST_001242,0,,
CUST_001243,0,,
CUST_001244,0,,
CUST_001245,1,2023-10-11,Life_Change
CUST_001246,0,,
CUST_001247,0,,
CUST_001248,0,,
CUST_001249,0,,
CUST_001250,1,2023-12-10,Financial
CUST_001251,0,,
CUST_001252,0,,
CUST_001253,0,,
CUST_001254,0,,
CUST_001255,1,2023-10-19,Competition
CUST_001256,0,,
CUST_001257,0,,
CUST_001258,0,,
CUST_001259,0,,
CUST_001260,0,,
CUST_001261,1,2023-10-19,Price
CUST_001262,0,,
CUST_001263,0,,
CUST_001264,0,,
CUST_001265,0,,
CUST_001266,0,,
CUST_001267,1,2023-12-26,Financial
CUST_001268,0,,
CUST_001269,0,,
CUST_001270,1,2023-12-02,Service
CUST_001271,0,,
CUST_001272,0,,
CUST_001273,0,,
CUST_001274,0,,
CUST_001275,0,,
CUST_001276,0,,
CUST_001277,0,,
CUST_001278,0,,
CUST_001279,1,2023-12-12,Price
CUST_001280,0,,
CUST_001281,0,,
CUST_001282,0,,
CUST_001283,1,2023-10-24,Competition
CUST_001284,0,,
CUST_001285,0,,
CUST_001286,0,,
CUST_001287,0,,
CUST_001288,0,,
CUST_001289,0,,
CUST_001290,0,,
CUST_001291,0,,
CUST_001292,0,,
CUST_001293,0,,
CUST_001294,1,2023-11-05,Unknown
CUST_001295,0,,
CUST_001296,0,,
CUST_001297,0,,
CUST_001298,0,,
CUST_001299,0,,
CUST_001300,0,,
CUST_001301,0,,
CUST_001302,0,,
CUST_001303,0,,
CUST_001304,0,,
CUST_001305,0,,
CUST_001306,0,,
CUST_001307,0,,
CUST_001308,0,,
CUST_001309,0,,
CUST_001310,0,,
CUST_001311,0,,
CUST_001312,1,2023-12-09,Competition
CUST_001313,0,,
CUST_001314,0,,
CUST_001315,0,,
CUST_001316,0,,
CUST_001317,0,,
CUST_001318,0,,
CUST_001319,0,,
CUST_001320,0,,
CUST_001321,0,,
CUST_001322,0,,
CUST_001323,1,2023-12-19,Price
CUST_001324,0,,
CUST_001325,0,,
CUST_001326,0,,
CUST_001327,0,,
CUST_001328,0,,
CUST_001329,0,,
CUST_001330,1,2023-11-26,Competition
CUST_001331,0,,
CUST_001332,0,,
CUST_001333,0,,
CUST_001334,0,,
CUST_001335,0,,
CUST_001336,1,2023-10-30,Life_Change
CUST_001337,0,,
CUST_001338,0,,
CUST_001339,0,,
CUST_001340,0,,
CUST_001341,0,,
CUST_001342,0,,
CUST_001343,0,,
CUST_001344,0,,
CUST_001345,0,,
CUST_001346,0,,
CUST_001347,0,,
CUST_001348,0,,
CUST_001349,0,,
CUST_001350,0,,
CUST_001351,0,,
CUST_001352,0,,
CUST_001353,1,2023-12-11,Price
CUST_001354,0,,
CUST_001355,0,,
CUST_001356,0,,
CUST_001357,0,,
CUST_001358,1,2023-12-30,Unknown
CUST_001359,1,2023-10-28,Competition
CUST_001360,0,,
CUST_001361,0,,
CUST_001362,1,2023-11-11,Unknown
CUST_001363,0,,
CUST_001364,0,,
CUST_001365,0,,
CUST_001366,0,,
CUST_001367,0,,
CUST_001368,1,2023-11-23,Competition
CUST_001369,0,,
CUST_001370,0,,
CUST_001371,1,2023-12-27,Competition
CUST_001372,0,,
CUST_001373,0,,
CUST_001374,0,,
CUST_001375,0,,
CUST_001376,0,,
CUST_001377,0,,
CUST_001378,0,,
CUST_001379,0,,
CUST_001380,0,,
CUST_001381,0,,
CUST_001382,1,2023-12-25,Life_Change
CUST_001383,0,,
CUST_001384,0,,
CUST_001385,0,,
CUST_001386,0,,
CUST_001387,0,,
CUST_001388,0,,
CUST_001389,0,,
CUST_001390,0,,
CUST_001391,1,2023-11-19,Life_Change
CUST_001392,0,,
CUST_001393,0,,
CUST_001394,0,,
CUST_001395,1,2023-11-28,Life_Change
CUST_001396,0,,
CUST_001397,0,,
CUST_001398,0,,
CUST_001399,0,,
CUST_001400,0,,
CUST_001401,0,,
CUST_001402,0,,
CUST_001403,0,,
CUST_001404,0,,
CUST_001405,0,,
CUST_001406,1,2023-12-08,Life_Change
CUST_001407,0,,
CUST_001408,0,,
CUST_001409,1,2023-11-29,Financial
CUST_001410,1,2023-10-18,Service
CUST_001411,0,,
CUST_001412,0,,
CUST_001413,0,,
CUST_001414,0,,
CUST_001415,0,,
CUST_001416,0,,
CUST_001417,0,,
CUST_001418,0,,
CUST_001419,0,,
CUST_001420,0,,
CUST_001421,0,,
CUST_001422,0,,
CUST_001423,0,,
CUST_001424,1,2023-11-03,Service
CUST_001425,0,,
CUST_001426,0,,
CUST_001427,0,,
CUST_001428,0,,
CUST_001429,0,,
CUST_001430,1,2023-10-31,Unknown
CUST_001431,0,,
CUST_001432,0,,
CUST_001433,0,,
CUST_001434,0,,
CUST_001435,0,,
CUST_001436,0,,
CUST_001437,0,,
CUST_001438,1,2023-10-11,Life_Change
CUST_001439,0,,
CUST_001440,1,2023-11-15,Service
CUST_001441,0,,
CUST_001442,1,2023-10-05,Financial
CUST_001443,0,,
CUST_001444,0,,
CUST_001445,0,,
CUST_001446,0,,
CUST_001447,1,2023-12-17,Service
CUST_001448,0,,
CUST_001449,1,2023-12-12,Competition
CUST_001450,0,,
CUST_001451,0,,
CUST_001452,0,,
CUST_001453,0,,
CUST_001454,0,,
CUST_001455,1,2023-11-01,Service
CUST_001456,0,,
CUST_001457,0,,
CUST_001458,0,,
CUST_001459,0,,
CUST_001460,0,,
CUST_001461,0,,
CUST_001462,0,,
CUST_001463,0,,
CUST_001464,1,2023-12-17,Life_Change
CUST_001465,0,,
CUST_001466,0,,
CUST_001467,0,,
CUST_001468,0,,
CUST_001469,0,,
CUST_001470,0,,
CUST_001471,0,,
CUST_001472,0,,
CUST_001473,0,,
CUST_001474,0,,
CUST_001475,0,,
CUST_001476,0,,
CUST_001477,0,,
CUST_001478,0,,
CUST_001479,1,2023-10-31,Financial
CUST_001480,0,,
CUST_001481,0,,
CUST_001482,0,,
CUST_001483,0,,
CUST_001484,0,,
CUST_001485,0,,
CUST_001486,0,,
CUST_001487,0,,
CUST_001488,0,,
CUST_001489,0,,
CUST_001490,0,,
CUST_001491,0,,
CUST_001492,0,,
CUST_001493,0,,
CUST_001494,0,,
CUST_001495,0,,
CUST_001496,0,,
CUST_001497,0,,
CUST_001498,0,,
CUST_001499,0,,
CUST_001500,0,,
CUST_001501,0,,
CUST_001502,0,,
CUST_001503,0,,
CUST_001504,0,,
CUST_001505,0,,
CUST_001506,1,2023-10-03,Price
CUST_001507,0,,
CUST_001508,0,,
CUST_001509,0,,
CUST_001510,0,,
CUST_001511,0,,
CUST_001512,0,,
CUST_001513,0,,
CUST_001514,0,,
CUST_001515,0,,
CUST_001516,0,,
CUST_001517,0,,
CUST_001518,0,,
CUST_001519,0,,
CUST_001520,0,,
CUST_001521,0,,
CUST_001522,0,,
CUST_001523,0,,
CUST_001524,0,,
CUST_001525,0,,
CUST_001526,0,,
CUST_001527,0,,
CUST_001528,0,,
CUST_001529,0,,
CUST_001530,0,,
CUST_001531,0,,
CUST_001532,0,,
CUST_001533,1,2023-10-12,Financial
CUST_001534,0,,
CUST_001535,0,,
CUST_001536,0,,
CUST_001537,0,,
CUST_001538,0,,
CUST_001539,0,,
CUST_001540,0,,
CUST_001541,0,,
CUST_001542,0,,
CUST_001543,1,2024-01-01,Competition
CUST_001544,0,,
CUST_001545,0,,
CUST_001546,0,,
CUST_001547,1,2023-12-22,Financial
CUST_001548,0,,
CUST_001549,1,2023-10-10,Financial
CUST_001550,0,,
CUST_001551,0,,
CUST_001552,0,,
CUST_001553,1,2023-11-01,Unknown
CUST_001554,0,,
CUST_001555,0,,
CUST_001556,0,,
CUST_001557,0,,
CUST_001558,0,,
CUST_001559,0,,
CUST_001560,0,,
CUST_001561,0,,
CUST_001562,0,,
CUST_001563,1,2023-10-11,Competition
CUST_001564,0,,
CUST_001565,0,,
CUST_001566,0,,
CUST_001567,0,,
CUST_001568,0,,
CUST_001569,0,,
CUST_001570,1,2023-10-07,Unknown
CUST_001571,0,,
CUST_001572,0,,
CUST_001573,0,,
CUST_001574,0,,
CUST_001575,0,,
CUST_001576,0,,
CUST_001577,0,,
CUST_001578,0,,
CUST_001579,0,,
CUST_001580,0,,
CUST_001581,0,,
CUST_001582,0,,
CUST_001583,0,,
CUST_001584,0,,
CUST_001585,0,,
CUST_001586,0,,
CUST_001587,0,,
CUST_001588,1,2023-11-14,Price
CUST_001589,0,,
CUST_001590,0,,
CUST_001591,0,,
CUST_001592,1,2023-10-12,Life_Change
CUST_001593,1,2023-12-07,Competition
CUST_001594,0,,
CUST_001595,0,,
CUST_001596,1,2023-11-02,Price
CUST_001597,0,,
CUST_001598,0,,
CUST_001599,1,2023-11-07,Unknown
CUST_001600,0,,
CUST_001601,0,,
CUST_001602,0,,
CUST_001603,0,,
CUST_001604,0,,
CUST_001605,0,,
CUST_001606,0,,
CUST_001607,0,,
CUST_001608,0,,
CUST_001609,0,,
CUST_001610,0,,
CUST_001611,0,,
CUST_001612,0,,
CUST_001613,0,,
CUST_001614,0,,
CUST_001615,0,,
CUST_001616,0,,
CUST_001617,0,,
CUST_001618,0,,
CUST_001619,0,,
CUST_001620,0,,
CUST_001621,0,,
CUST_001622,1,2023-12-27,Life_Change
CUST_001623,1,2023-12-04,Financial
CUST_001624,1,2023-10-30,Price
CUST_001625,1,2023-12-11,Price
CUST_001626,0,,
CUST_001627,1,2023-10-19,Price
CUST_001628,0,,
CUST_001629,1,2023-12-15,Price
CUST_001630,1,2023-12-15,Unknown
CUST_001631,0,,
CUST_001632,0,,
CUST_001633,0,,
CUST_001634,0,,
CUST_001635,0,,
CUST_001636,0,,
CUST_001637,1,2023-12-02,Competition
CUST_001638,0,,
CUST_001639,0,,
CUST_001640,0,,
CUST_001641,0,,
CUST_001642,0,,
CUST_001643,0,,
CUST_001644,0,,
CUST_001645,0,,
CUST_001646,0,,
CUST_001647,0,,
CUST_001648,0,,
CUST_001649,1,2023-11-03,Price
CUST_001650,1,2023-12-02,Unknown
CUST_001651,0,,
CUST_001652,1,2023-11-24,Price
CUST_001653,0,,
CUST_001654,0,,
CUST_001655,0,,
CUST_001656,0,,
CUST_001657,0,,
CUST_001658,0,,
CUST_001659,0,,
CUST_001660,0,,
CUST_001661,0,,
CUST_001662,0,,
CUST_001663,0,,
CUST_001664,0,,
CUST_001665,0,,
CUST_001666,0,,
CUST_001667,0,,
CUST_001668,0,,
CUST_001669,0,,
CUST_001670,0,,
CUST_001671,0,,
CUST_001672,0,,
CUST_001673,0,,
CUST_001674,0,,
CUST_001675,0,,
CUST_001676,0,,
CUST_001677,0,,
CUST_001678,0,,
CUST_001679,0,,
CUST_001680,0,,
CUST_001681,0,,
CUST_001682,0,,
CUST_001683,0,,
CUST_001684,0,,
CUST_001685,0,,
CUST_001686,0,,
CUST_001687,0,,
CUST_001688,0,,
CUST_001689,0,,
CUST_001690,0,,
CUST_001691,0,,
CUST_001692,0,,
CUST_001693,0,,
CUST_001694,1,2023-10-27,Financial
CUST_001695,0,,
CUST_001696,1,2023-10-15,Competition
CUST_001697,0,,
CUST_001698,0,,
CUST_001699,0,,
CUST_001700,0,,
CUST_001701,1,2023-10-15,Life_Change
CUST_001702,0,,
CUST_001703,1,2023-12-26,Life_Change
CUST_001704,0,,
CUST_001705,0,,
CUST_001706,1,2023-11-27,Unknown
CUST_001707,0,,
CUST_001708,0,,
CUST_001709,0,,
CUST_001710,0,,
CUST_001711,0,,
CUST_001712,0,,
CUST_001713,0,,
CUST_001714,0,,
CUST_001715,0,,
CUST_001716,0,,
CUST_001717,0,,
CUST_001718,1,2023-11-17,Service
CUST_001719,0,,
CUST_001720,0,,
CUST_001721,0,,
CUST_001722,0,,
CUST_001723,0,,
CUST_001724,0,,
CUST_001725,0,,
CUST_001726,0,,
CUST_001727,0,,
CUST_001728,0,,
CUST_001729,0,,
CUST_001730,0,,
CUST_001731,0,,
CUST_001732,0,,
CUST_001733,0,,
CUST_001734,0,,
CUST_001735,0,,
CUST_001736,0,,
CUST_001737,0,,
CUST_001738,0,,
CUST_001739,0,,
CUST_001740,0,,
CUST_001741,0,,
CUST_001742,1,2023-11-26,Service
CUST_001743,0,,
CUST_001744,0,,
CUST_001745,0,,
CUST_001746,0,,
CUST_001747,0,,
CUST_001748,0,,
CUST_001749,0,,
CUST_001750,0,,
CUST_001751,0,,
CUST_001752,0,,
CUST_001753,0,,
CUST_001754,0,,
CUST_001755,0,,
CUST_001756,1,2023-11-24,Competition
CUST_001757,1,2023-12-01,Life_Change
CUST_001758,0,,
CUST_001759,0,,
CUST_001760,0,,
CUST_001761,0,,
CUST_001762,0,,
CUST_001763,0,,
CUST_001764,0,,
CUST_001765,0,,
CUST_001766,0,,
CUST_001767,1,2023-10-09,Competition
CUST_001768,0,,
CUST_001769,0,,
CUST_001770,0,,
CUST_001771,0,,
CUST_001772,0,,
CUST_001773,0,,
CUST_001774,0,,
CUST_001775,0,,
CUST_001776,0,,
CUST_001777,0,,
CUST_001778,0,,
CUST_001779,0,,
CUST_001780,0,,
CUST_001781,0,,
CUST_001782,0,,
CUST_001783,0,,
CUST_001784,0,,
CUST_001785,0,,
CUST_001786,1,2023-12-28,Service
CUST_001787,0,,
CUST_001788,0,,
CUST_001789,0,,
CUST_001790,0,,
CUST_001791,1,2023-12-25,Life_Change
CUST_001792,1,2023-12-24,Unknown
CUST_001793,0,,
CUST_001794,0,,
CUST_001795,0,,
CUST_001796,0,,
CUST_001797,1,2023-10-15,Price
CUST_001798,0,,
CUST_001799,0,,
CUST_001800,0,,
CUST_001801,0,,
CUST_001802,0,,
CUST_001803,0,,
CUST_001804,0,,
CUST_001805,0,,
CUST_001806,0,,
CUST_001807,0,,
CUST_001808,0,,
CUST_001809,0,,
CUST_001810,1,2023-10-10,Price
CUST_001811,0,,
CUST_001812,0,,
CUST_001813,0,,
CUST_001814,0,,
CUST_001815,0,,
CUST_001816,0,,
CUST_001817,0,,
CUST_001818,0,,
CUST_001819,0,,
CUST_001820,0,,
CUST_001821,0,,
CUST_001822,0,,
CUST_001823,0,,
CUST_001824,0,,
CUST_001825,0,,
CUST_001826,0,,
CUST_001827,1,2023-11-23,Unknown
CUST_001828,0,,
CUST_001829,0,,
CUST_001830,0,,
CUST_001831,0,,
CUST_001832,0,,
CUST_001833,0,,
CUST_001834,0,,
CUST_001835,0,,
CUST_001836,0,,
CUST_001837,0,,
CUST_001838,0,,
CUST_001839,0,,
CUST_001840,0,,
CUST_001841,1,2023-11-15,Financial
CUST_001842,0,,
CUST_001843,1,2023-10-16,Price
CUST_001844,0,,
CUST_001845,1,2023-11-03,Service
CUST_001846,1,2023-10-27,Financial
CUST_001847,0,,
CUST_001848,0,,
CUST_001849,0,,
CUST_001850,0,,
CUST_001851,0,,
CUST_001852,0,,
CUST_001853,0,,
CUST_001854,1,2023-10-27,Competition
CUST_001855,0,,
CUST_001856,0,,
CUST_001857,1,2023-12-10,Price
CUST_001858,0,,
CUST_001859,0,,
CUST_001860,0,,
CUST_001861,0,,
CUST_001862,0,,
CUST_001863,0,,
CUST_001864,0,,
CUST_001865,1,2023-11-29,Life_Change
CUST_001866,0,,
CUST_001867,0,,
CUST_001868,0,,
CUST_001869,0,,
CUST_001870,0,,
CUST_001871,0,,
CUST_001872,0,,
CUST_001873,0,,
CUST_001874,0,,
CUST_001875,1,2023-10-20,Financial
CUST_001876,0,,
CUST_001877,0,,
CUST_001878,0,,
CUST_001879,0,,
CUST_001880,0,,
CUST_001881,0,,
CUST_001882,0,,
CUST_001883,0,,
CUST_001884,1,2023-11-26,Financial
CUST_001885,0,,
CUST_001886,0,,
CUST_001887,0,,
CUST_001888,0,,
CUST_001889,1,2023-10-26,Financial
CUST_001890,0,,
CUST_001891,0,,
CUST_001892,0,,
CUST_001893,0,,
CUST_001894,0,,
CUST_001895,0,,
CUST_001896,0,,
CUST_001897,0,,
CUST_001898,0,,
CUST_001899,1,2023-11-07,Price
CUST_001900,0,,
CUST_001901,0,,
CUST_001902,0,,
CUST_001903,0,,
CUST_001904,0,,
CUST_001905,0,,
CUST_001906,1,2023-12-01,Life_Change
CUST_001907,0,,
CUST_001908,0,,
CUST_001909,0,,
CUST_001910,0,,
CUST_001911,0,,
CUST_001912,1,2023-11-03,Price
CUST_001913,1,2023-10-12,Financial
CUST_001914,0,,
CUST_001915,0,,
CUST_001916,0,,
CUST_001917,0,,
CUST_001918,0,,
CUST_001919,0,,
CUST_001920,1,2023-11-28,Financial
CUST_001921,0,,
CUST_001922,0,,
CUST_001923,1,2023-12-12,Price
CUST_001924,0,,
CUST_001925,0,,
CUST_001926,0,,
CUST_001927,0,,
CUST_001928,0,,
CUST_001929,0,,
CUST_001930,0,,
CUST_001931,0,,
CUST_001932,0,,
CUST_001933,0,,
CUST_001934,0,,
CUST_001935,1,2023-10-15,Financial
CUST_001936,0,,
CUST_001937,1,2023-10-09,Service
CUST_001938,0,,
CUST_001939,0,,
CUST_001940,0,,
CUST_001941,0,,
CUST_001942,0,,
CUST_001943,0,,
CUST_001944,1,2023-12-25,Competition
CUST_001945,0,,
CUST_001946,0,,
CUST_001947,0,,
CUST_001948,0,,
CUST_001949,0,,
CUST_001950,0,,
CUST_001951,0,,
CUST_001952,1,2023-12-11,Financial
CUST_001953,1,2023-10-04,Price
CUST_001954,0,,
CUST_001955,0,,
CUST_001956,0,,
CUST_001957,0,,
CUST_001958,0,,
CUST_001959,0,,
CUST_001960,0,,
CUST_001961,0,,
CUST_001962,0,,
CUST_001963,0,,
CUST_001964,0,,
CUST_001965,0,,
CUST_001966,0,,
CUST_001967,1,2023-10-14,Financial
CUST_001968,0,,
CUST_001969,0,,
CUST_001970,1,2023-11-02,Price
CUST_001971,0,,
CUST_001972,0,,
CUST_001973,0,,
CUST_001974,0,,
CUST_001975,0,,
CUST_001976,0,,
CUST_001977,0,,
CUST_001978,0,,
CUST_001979,0,,
CUST_001980,0,,
CUST_001981,0,,
CUST_001982,0,,
CUST_001983,0,,
CUST_001984,0,,
CUST_001985,0,,
CUST_001986,0,,
CUST_001987,0,,
CUST_001988,0,,
CUST_001989,1,2023-10-24,Price
CUST_001990,0,,
CUST_001991,1,2023-11-24,Price
CUST_001992,0,,
CUST_001993,1,2023-12-04,Price
CUST_001994,0,,
CUST_001995,0,,
CUST_001996,0,,
CUST_001997,0,,
CUST_001998,0,,
CUST_001999,1,2023-12-03,Unknown
CUST_002000,0,,
CUST_002001,0,,
CUST_002002,0,,
CUST_002003,0,,
CUST_002004,0,,
CUST_002005,1,2023-10-30,Competition
CUST_002006,0,,
CUST_002007,0,,
CUST_002008,1,2023-11-23,Competition
CUST_002009,0,,
CUST_002010,0,,
CUST_002011,1,2023-10-10,Unknown
CUST_002012,0,,
CUST_002013,0,,
CUST_002014,0,,
CUST_002015,0,,
CUST_002016,0,,
CUST_002017,1,2023-10-24,Price
CUST_002018,0,,
CUST_002019,0,,
CUST_002020,0,,
CUST_002021,0,,
CUST_002022,0,,
CUST_002023,1,2023-11-20,Price
CUST_002024,1,2023-10-03,Competition
CUST_002025,0,,
CUST_002026,0,,
CUST_002027,0,,
CUST_002028,0,,
CUST_002029,0,,
CUST_002030,0,,
CUST_002031,0,,
CUST_002032,1,2023-11-21,Competition
CUST_002033,0,,
CUST_002034,0,,
CUST_002035,0,,
CUST_002036,0,,
CUST_002037,0,,
CUST_002038,0,,
CUST_002039,0,,
CUST_002040,0,,
CUST_002041,0,,
CUST_002042,0,,
CUST_002043,1,2023-11-05,Unknown
CUST_002044,1,2023-11-30,Service
CUST_002045,0,,
CUST_002046,0,,
CUST_002047,0,,
CUST_002048,0,,
CUST_002049,0,,
CUST_002050,0,,
CUST_002051,0,,
CUST_002052,1,2023-11-08,Financial
CUST_002053,1,2023-11-26,Financial
CUST_002054,0,,
CUST_002055,1,2023-12-31,Service
CUST_002056,0,,
CUST_002057,1,2023-12-13,Service
CUST_002058,1,2023-12-26,Service
CUST_002059,1,2023-12-04,Life_Change
CUST_002060,0,,
CUST_002061,1,2023-10-22,Service
CUST_002062,0,,
CUST_002063,0,,
CUST_002064,0,,
CUST_002065,0,,
CUST_002066,0,,
CUST_002067,0,,
CUST_002068,0,,
CUST_002069,0,,
CUST_002070,1,2023-10-27,Competition
CUST_002071,0,,
CUST_002072,0,,
CUST_002073,1,2023-11-09,Service
CUST_002074,0,,
CUST_002075,0,,
CUST_002076,0,,
CUST_002077,0,,
CUST_002078,0,,
CUST_002079,1,2023-10-30,Price
CUST_002080,0,,
CUST_002081,0,,
CUST_002082,0,,
CUST_002083,0,,
CUST_002084,1,2023-10-10,Unknown
CUST_002085,0,,
CUST_002086,0,,
CUST_002087,1,2023-12-16,Price
CUST_002088,0,,
CUST_002089,0,,
CUST_002090,0,,
CUST_002091,0,,
CUST_002092,0,,
CUST_002093,0,,
CUST_002094,0,,
CUST_002095,0,,
CUST_002096,1,2023-12-11,Price
CUST_002097,0,,
CUST_002098,0,,
CUST_002099,0,,
CUST_002100,0,,
CUST_002101,1,2023-10-10,Service
CUST_002102,0,,
CUST_002103,0,,
CUST_002104,0,,
CUST_002105,0,,
CUST_002106,0,,
CUST_002107,0,,
CUST_002108,0,,
CUST_002109,0,,
CUST_002110,0,,
CUST_002111,1,2023-11-12,Service
CUST_002112,0,,
CUST_002113,0,,
CUST_002114,1,2023-10-10,Service
CUST_002115,0,,
CUST_002116,0,,
CUST_002117,1,2023-10-09,Life_Change
CUST_002118,0,,
CUST_002119,0,,
CUST_002120,0,,
CUST_002121,0,,
CUST_002122,0,,
CUST_002123,0,,
CUST_002124,1,2023-12-16,Service
CUST_002125,0,,
CUST_002126,0,,
CUST_002127,1,2023-12-03,Competition
CUST_002128,0,,
CUST_002129,0,,
CUST_002130,0,,
CUST_002131,0,,
CUST_002132,0,,
CUST_002133,1,2023-12-06,Price
CUST_002134,0,,
CUST_002135,0,,
CUST_002136,0,,
CUST_002137,0,,
CUST_002138,0,,
CUST_002139,0,,
CUST_002140,0,,
CUST_002141,1,2023-12-09,Life_Change
CUST_002142,0,,
CUST_002143,0,,
CUST_002144,0,,
CUST_002145,0,,
CUST_002146,1,2023-10-23,Service
CUST_002147,0,,
CUST_002148,0,,
CUST_002149,1,2023-10-10,Financial
CUST_002150,0,,
CUST_002151,0,,
CUST_002152,0,,
CUST_002153,1,2023-12-07,Financial
CUST_002154,0,,
CUST_002155,0,,
CUST_002156,0,,
CUST_002157,0,,
CUST_002158,0,,
CUST_002159,0,,
CUST_002160,1,2023-10-13,Price
CUST_002161,0,,
CUST_002162,0,,
CUST_002163,0,,
CUST_002164,0,,
CUST_002165,0,,
CUST_002166,0,,
CUST_002167,0,,
CUST_002168,0,,
CUST_002169,0,,
CUST_002170,0,,
CUST_002171,0,,
CUST_002172,0,,
CUST_002173,0,,
CUST_002174,0,,
CUST_002175,0,,
CUST_002176,1,2023-10-26,Financial
CUST_002177,0,,
CUST_002178,0,,
CUST_002179,0,,
CUST_002180,1,2023-10-11,Life_Change
CUST_002181,0,,
CUST_002182,0,,
CUST_002183,0,,
CUST_002184,0,,
CUST_002185,1,2023-12-18,Service
CUST_002186,0,,
CUST_002187,0,,
CUST_002188,0,,
CUST_002189,0,,
CUST_002190,0,,
CUST_002191,0,,
CUST_002192,1,2023-10-11,Unknown
CUST_002193,0,,
CUST_002194,1,2023-12-28,Price
CUST_002195,0,,
CUST_002196,0,,
CUST_002197,0,,
CUST_002198,0,,
CUST_002199,0,,
CUST_002200,0,,
CUST_002201,0,,
CUST_002202,1,2023-11-02,Price
CUST_002203,1,2023-11-23,Service
CUST_002204,0,,
CUST_002205,0,,
CUST_002206,0,,
CUST_002207,0,,
CUST_002208,1,2023-10-18,Life_Change
CUST_002209,0,,
CUST_002210,0,,
CUST_002211,1,2023-12-14,Price
CUST_002212,0,,
CUST_002213,1,2023-11-03,Financial
CUST_002214,1,2023-12-16,Competition
CUST_002215,0,,
CUST_002216,1,2023-12-18,Life_Change
CUST_002217,0,,
CUST_002218,0,,
CUST_002219,0,,
CUST_002220,0,,
CUST_002221,0,,
CUST_002222,0,,
CUST_002223,0,,
CUST_002224,0,,
CUST_002225,1,2023-10-08,Unknown
CUST_002226,0,,
CUST_002227,0,,
CUST_002228,1,2023-12-21,Unknown
CUST_002229,0,,
CUST_002230,0,,
CUST_002231,0,,
CUST_002232,0,,
CUST_002233,0,,
CUST_002234,0,,
CUST_002235,0,,
CUST_002236,0,,
CUST_002237,0,,
CUST_002238,0,,
CUST_002239,0,,
CUST_002240,0,,
CUST_002241,0,,
CUST_002242,0,,
CUST_002243,0,,
CUST_002244,0,,
CUST_002245,0,,
CUST_002246,0,,
CUST_002247,0,,
CUST_002248,0,,
CUST_002249,0,,
CUST_002250,0,,
CUST_002251,0,,
CUST_002252,0,,
CUST_002253,1,2023-10-13,Life_Change
CUST_002254,0,,
CUST_002255,0,,
